"","ID","Total_plas_mass","Total_plas_number","Stomach_weight"
"1","NL-2025-01",12.8203,71,NA
"2","162-89574",0,0,NA
"3","162-89575",3.6403,74,NA
"4","162-91106",0,0,NA
"5","162-87331",0,0,NA
"6","Not banded",0.1819,6,NA
"7","380-00205",0,0,NA
"8","BW-2025-01",4.6981,46,NA
"9","NL-2025-02",19.874,200,NA
"10","PRPE-2025-01",0,0,NA
"11","NB-2025-01",2.4948,5,NA
"12","NB-2025-02",9.6225,18,NA
"13","NL-2025-03",61.0434,778,NA
"14","BW-2025-02",0.0632,2,NA
"15","162-89573",0,0,NA
"16","162-89576",0,0,NA
"17","BW-2025-03",14.2357,80,NA
"18","162-89568",0,0,NA
"19","162-89577",3.7724,8,NA
"20","162-87187",0,0,NA
"21","162-83031",0,0,NA
"22","162-89578",0,0,NA
"23","162-89579",0.0129,2,NA
"24","162-89580",14.0253,0,NA
"25","162-89581",0.21,5,NA
"26","162-89582",0,0,NA
"27","162-89553",0,0,NA
"28","162-87185",0,0,NA
"29","380-00399",0,0,NA
"30","162-89583",0.5919,14,NA
"31","NL-2025-04",0,0,NA
"32","162-89584",0.296,13,NA
"33","PRPE-2025-02",0,0,NA
"34","PRPE-2025-03",0.0068,2,NA
"35","WTSH-2025-01",0.8113,17,NA
"36","162-79813",0,0,NA
"37","162-89585",0.9595,13,NA
"38","162-89588",0.0501,1,NA
"39","162-89586",7.765,71,NA
"40","162-89587",0.6346,15,NA
"41","162-87381",0,0,NA
"42","162-89589",0.015,1,NA
"43","162-89590",0,0,NA
"44","NL-2025-05",0,0,NA
"45","RK-2025-01",0,0,NA
"46","162-89591",0.0055,1,NA
"47","162-89592",0.0106,1,NA
"48","162-89593",0.4873,4,NA
"49","162-89594",2.3871,71,NA
"50","NB-2025-03",2.5335,4,NA
"51","NL-2025-06",0.0738,5,NA
"52","NL-2025-07",16.0053,71,NA
"53","162-89595",6.4351,71,NA
"54","162-89596",0.0943,3,NA
"55","162-89597",0.5545,29,NA
"56","162-89598",2.2725,71,NA
"57","162-89599",0.5444,71,NA
"58","162-89600",1.8626,22,NA
"59","NL-2025-08",0.1106,7,NA
"60","BW-2025-04",0.0481,6,NA
"61","NB-2025-05",2.2925,3,NA
"62","NB-2025-06",13.1652,71,NA
"63","NL-2025-09",1.4471,23,NA
"64","RK-2025-02",7.9768,41,NA
"65","162-89521",0.0587,2,NA
"66","162-89522",0,0,NA
"67","162-89523",0.0013,1,NA
"68","162-89524",0,0,NA
"69","162-89525",2.3727,71,NA
"70","162-89526",0.0011,1,NA
"71","162-89527",6.2491,71,NA
"72","162-89528",16.4917,90,8.9
"73","162-89529",0,0,NA
"74","162-89530",0,0,NA
"75","162-89531",0,0,NA
"76","162-89532",0,0,NA
"77","162-89533",0,0,NA
"78","162-89534",0,0,NA
"79","162-89535",0.0868,4,NA
"80","NL-2025-10",0.1797,3,5.3
"81","NL-2025-11",27.8912,71,15.6
"82","BW-2025-05",25.9531,71,15.3
"83","NL-2025-12",0.174,7,NA
"84","BW-2025-06",0.9182,12,NA
"85","NL-2025-13",0.118,4,4
"86","WTSH-2025-02",0,0,NA
"87","RK-2025-03",0.6045,5,NA
"88","NL-2025-14",22.9159,72,20.2
"89","162-89536",0,0,NA
"90","162-89537",0,0,NA
"91","162-89538",0,0,NA
"92","162-89539",0.0257,2,NA
"93","162-89540",0,0,NA
"94","162-89541",0,0,NA
"95","162-89542",0,0,NA
"96","162-89543",0,0,NA
"97","162-89544",0,0,NA
"98","162-89545",0,0,NA
"99","162-89546",0,0,NA
"100","162-89547",0.2824,3,NA
"101","162-89548",0.0311,3,NA
"102","162-89549",0,0,NA
"103","162-89550",1.1676,21,NA
"104","380-02001",0.02,2,NA
"105","380-02002",4.1656,21,NA
"106","RK-2025-04",0.0784,10,NA
"107","NB-2025-09",1.6572,9,NA
"108","NB-2025-08",1.1721,5,NA
"109","NB-2025-07",11.9527,71,NA
"110","380-02003",0,0,NA
"111","380-02004",0.5968,9,NA
"112","380-02005",0.1378,11,NA
"113","380-02006",0.0176,2,NA
"114","380-02007",0,0,NA
"115","380-02008",0.0006,1,NA
"116","380-02009",55.3903,399,20.5
"117","380-02010",0,0,NA
"118","380-02011",0,0,NA
"119","380-02012",0,0,NA
"120","NL-2025-15",9.5764,65,8.7
"121","BW-2025-07",0.1682,7,NA
"122","NL-2025-16",15.5991,180,11.3
"123","NL-2025-17",0.2719,5,3.9
"124","162-89560",0,0,NA
"125","380-02013",17.9183,71,NA
"126","380-02013",0,0,NA
"127","380-02014",1.1333,13,NA
"128","380-02015",1.9112,71,NA
"129","380-02015",30.3546,118,24.5
"130","380-02016",0,0,NA
"131","380-02017",0.3441,9,NA
"132","380-02018",0,0,NA
"133","380-02019",5.2325,71,NA
"134","380-02019",32.1926,204,NA
"135","380-02020",25.5175,71,NA
"136","NL-2025-18",0,0,NA
"137","NL-2025-19",0.0205,3,4.7
"138","NL-2025-20",26.9774,416,12.7
"139","NB-2025-08",4.8081,71,NA
"140","BW-2025-08",2.2306,14,8.5
"141","NL-2025-21",4.8306,71,19.2
"142","NL-2025-21",24.0426,71,NA
"143","NL-2025-21",8.141,71,NA
"144","NL-2025-22",35.501,181,19.4
"145","NL-2025-23",24.5474,433,17.2
"146","NL-2025-24",26.8581,522,14.5
"147","NL-2025-25",42.7906,365,20.5
"148","NL-2025-26",35.4434,262,21.8
"149","BW-2025-09",0.1266,8,4.5
"150","380-02021",0.033,1,NA
"151","380-02022",0,0,NA
"152","380-02023",0,0,NA
"153","380-02024",0,0,NA
"154","380-02025",13.9067,71,NA
"155","380-02026",0,0,NA
"156","380-02027",6.032,71,NA
"157","380-02028",16.2865,71,NA
"158","NL-2025-27",41.3121,71,20.8
"159","NL-2025-28",17.6583,70,10
"160","BW-2025-10",26.5715,283,17.4
"161","NL-2025-29",0.0136,2,4.3
"162","380-02029",3.5756,71,NA
"163","NL-2025-30",0.034,1,3.8
"164","380-02030",0.013,2,NA
"165","NL-2025-31",0.5223,9,4.6
"166","NL-2025-32",0.2336,10,4.9
"167","BW-2025-11",0.5021,14,4.6
"168","380-02031",0,0,NA
"169","380-02031",0.4535,4,NA
"170","380-02032",8.2913,148,NA
"171","380-02032",27.3197,71,15
"172","380-02033",0,0,NA
"173","380-02034",3.6635,71,NA
"174","380-02035",0.9927,7,NA
"175","380-02036",19.6783,71,NA
"176","380-02037",0.8373,22,NA
"177","NL-2025-33",0.4317,12,5.1
"178","RK-2025-05",0.0188,1,NA
"179","NL-2025-34",0.0305,3,3.6
"180","NL-2025-35",43.3145,336,20.3
"181","NL-2025-36",0.2916,25,3.8
"182","NL-2025-37",0.3454,8,4.8
"183","NL-2025-38",28.5099,145,16.8
"184","NL-2025-39",0.2865,2,3.8
"185","NL-2025-40",64.2054,71,25.8
"186","BW-2025-12",0.1614,16,NA
"187","NL-2025-41",0.3341,18,4.6
"188","WTSH-2025-03",0,0,NA
"189","BW-2025-13",0.0245,1,3.2
"190","BW-2025-14",46.6977,71,NA
"191","BW-2025-15",0.7824,23,6.4
